Date,Close,High,Low,Open,Volume,RSI_14,RSI_7,RSI_21,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,CCI,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX,ADX_POS,ADX_NEG,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR,RETURN_1D,RETURN_3D,RETURN_7D,RETURN_14D,RETURN_30D,LOG_RETURN_1D,LOG_RETURN_7D,VOLATILITY_7D,VOLATILITY_14D,VOLATILITY_30D,PRICE_POSITION_14D,DIST_SMA_20,DIST_SMA_50,DIST_SMA_200,SMA_CROSS_20_50,SMA_CROSS_50_200,EMA_CROSS_12_26,VOLUME_SMA_20,VOLUME_RATIO,BODY_SIZE,UPPER_WICK,LOWER_WICK,BULLISH_CANDLE,YEAR,MONTH,DAY,DAY_OF_WEEK,QUARTER,IS_WEEKEND,IS_MONDAY,IS_FRIDAY,MONTH_SIN,MONTH_COS,DAY_OF_WEEK_SIN,DAY_OF_WEEK_COS,BULL_MARKET_20,BULL_MARKET_50,BULL_MARKET_200,STRONG_UPTREND,STRONG_DOWNTREND,HIGH_VOLATILITY,LOW_VOLATILITY,MOMENTUM_REGIME,TARGET,TARGET_2D,TARGET_STRONG
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,66.12794406080306,69.80342243787999,65.51919084482664,91.69933810110345,85.44483387317617,-8.300661898896552,14.678019009858549,7.303014616056823,115.9829726437378,24397.42890625,23398.2970703125,23167.4734375,21489.9326171875,19139.277216796876,19747.39080078125,23662.873853560104,22932.937261944193,21787.81658734487,729.9365916159113,595.5987165022021,134.33787511370917,40.064745965217966,33.23229883382686,14.697284596208373,25215.31190873205,21119.634966267953,23167.4734375,17.678565396926853,0.9057143723353045,798.8364851401501,0.020614650916729094,0.010728289080545572,0.13852865029731998,0.09090637608150764,0.0900674867331428,0.02040504474431612,0.12973677115655788,0.03986377318247948,0.03370689624261851,0.026067467381144523,0.9169933810110344,0.07172448063802811,0.1553851228757143,0.25733818143294684,1,1,1,26464354353.65,1.0953366247154266,0.01983658005286755,0.007705078865534492,0.01646101120438396,1,2023,2,20,0,1,0,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,1,1,0,1,0,1,0,0,0
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,62.08937489527961,61.94518889487346,62.63679793835698,81.00821698758654,83.5856232575604,-18.99178301241346,11.730113750021433,3.0036709951862957,103.87628159120801,24560.0046875,23654.844921875,23203.10263671875,21644.8902734375,19220.107099609377,19753.12599609375,23781.87072464701,23044.301428883515,21891.68078061076,737.5692957634965,623.992832354461,113.57646340903545,40.05689347814606,31.45089739265236,13.493463054943092,25312.292743527127,21093.912529910376,23203.10263671875,18.180242011864365,0.7923517597881214,807.954470576568,-0.01581991113645098,-0.008316282685604248,0.09970605742155358,0.05038032318340613,0.07552403524741513,-0.015946381537723795,0.09504292356869803,0.042031565887727385,0.03389924588299015,0.0262803936751068,0.8100821698758653,0.053150257455424836,0.12896638453340506,0.2370879181582386,1,1,1,26692796514.15,1.170806464486892,0.016233817874927475,0.012023182353583883,0.009657342460040285,0,2023,2,21,1,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,1,1,0,1,0,1,0,0,0
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,59.61858767693329,57.21044185445396,60.86518289294701,74.27147795734736,82.32634434867909,-25.728522042652635,11.01807529160347,3.0546037569238047,64.0851736282465,24484.653125,23894.908984375,23238.95126953125,21795.07,19295.813544921875,19759.263818359374,23844.4819593167,23129.08234155881,21981.76560293975,715.399617757892,642.2741894351473,73.12542832274471,38.996174919067165,29.152686164327623,17.414558313042992,25389.16805407736,21088.734484985143,23238.95126953125,18.5052824424592,0.720882956382759,809.3878287050275,-0.01012875204423358,-0.005705395731594898,-0.004895459163729576,0.054467222229222845,0.054695583000757386,-0.010180396881003117,-0.004907481175501489,0.023561808749591445,0.033757743681908356,0.026351745560188364,0.7427147795734736,0.04087501494588351,0.10983097324303158,0.22417737686790082,1,1,1,26599449509.1,1.1353617213269098,0.01027639937316144,0.001443718243043345,0.022511427013744714,0,2023,2,22,2,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,1,0,1,0,0,0
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,57.22713113853015,52.633687894345584,59.15218174356425,67.70235335332515,74.327349432753,-32.29764664667485,9.810072733147837,2.124453390302375,57.654391254804395,24345.89609375,24108.848046875,23263.859765625,21936.755078125,19366.442333984374,19763.121826171875,23860.329686729514,23189.705293110008,22058.852919981327,670.624393619506,647.9442302720191,22.680163347486882,38.11781129527044,27.782008798908862,16.073097143518762,25434.6903308974,21093.029200352597,23263.859765625,18.662686133279145,0.657458724050446,814.3008353600255,-0.00997780485063493,-0.03550892017981633,0.013715915354653774,0.09755026877687456,0.05791642910292705,-0.010027916762018151,0.013622703544046112,0.020846891486781653,0.030490803698603058,0.02629789089371539,0.6770235335332515,0.029386027459000857,0.09166064453078922,0.21172618365317436,1,1,1,26769109412.05,1.1384862901819677,0.010156661106542014,0.01592530402615879,0.010588677246019041,0,2023,2,23,3,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,1,1,1,0,1,0,1,0,0,0
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,50.45929140573553,40.80818203734947,54.18090748811072,47.30607521225579,63.09330217430941,-52.69392478774421,4.398230754328977,-0.5731252196359155,11.961279297832439,24119.99296875,24206.5802734375,23257.17373046875,22063.982890625,19431.729208984376,19760.065029296875,23758.45234309805,23190.329119777783,22103.530333045786,568.1232233202682,631.980028881669,-63.85680556140085,36.13582187788363,25.17412961600476,20.443590533627205,25427.949218797738,21086.39824213976,23257.17373046875,18.66757769870464,0.48639961210608623,834.467405155738,-0.03129201289670536,-0.05067149489829803,-0.05566623743757548,0.07144844311520937,0.003472102534363586,-0.03179206740644356,-0.057275613288497965,0.016207171210617082,0.03198632118957355,0.02673142503585526,0.4730607521225579,-0.002538862977421567,0.05140250824713511,0.17399041545312477,1,1,1,27327731731.55,0.9811185645183171,0.03223884673474699,0.006797844754606653,0.008235780754457125,0,2023,2,24,4,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,1,0,0,1,0,1,0,1,0
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,50.264924218458184,40.485976883765815,54.036131795861756,46.68681087638476,53.89841314732188,-53.31318912361524,-4.658853740855715,0.9571013283842557,-13.389962287700108,23789.23828125,24093.33359375,23268.1591796875,22188.451015625,19496.607783203126,19760.1203125,23668.748136467584,23189.221407201654,22145.56345724007,479.52672926593004,601.4893689585213,-121.96263969259121,34.07021050332652,24.390238213649944,21.106611107881523,25434.940277627713,21101.378081747287,23268.1591796875,18.624430761430897,0.4785893970148386,799.7663293410424,-0.0009807668166905703,-0.041898189118692364,-0.05948970596371339,0.05964553315768106,0.006191075184803774,-0.000981248083164121,-0.06133268502047626,0.015810741636544758,0.03199755129971371,0.026721570636072143,0.4668681087638476,-0.00398760292857624,0.0444791744894681,0.17283572334018404,1,1,1,27154554679.55,0.5929289489370783,0.001067943884403165,0.00043520061703424434,0.013540941894144108,0,2023,2,25,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,1,0,1,1,1,0
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,53.53373963672078,48.526781978999765,56.12376510502217,57.188575000943594,50.3938203631947,-42.811424999056406,-0.26355868380721337,3.5197700609687868,9.818464435935182,23614.21015625,24087.107421875,23308.21435546875,22320.5737109375,19565.242138671874,19758.1881640625,23652.204252491803,23216.77633189968,22201.07912129438,435.427920592123,568.2770792852416,-132.84915869311862,32.72101016541001,27.172157959402494,20.009342869077678,25465.545074819347,21150.883636118153,23308.21435546875,18.511334128385755,0.5586369379731467,783.3649118434679,0.016648614774302573,-0.016130260899578808,-0.03150447829207914,0.08137475841643083,0.020906020653319146,0.016511545833869257,-0.0320114200921674,0.01824824509057083,0.03205149651533169,0.026882459711000974,0.571885750009436,0.010854479510863498,0.055582763944797844,0.1924784142647094,1,1,1,26795531094.55,0.6211683128529357,0.01642795308530199,0.003953713983547344,0.003816853059198111,1,2023,2,26,6,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,1,1,0,1,0,1,0,0,0
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,53.15983272752529,47.77839510723543,55.859044324506094,53.98704432305082,52.62081006679304,-46.01295567694918,-4.244677119333214,1.1114891829341793,15.286833400091576,23481.015625,23982.834375,23321.143359375,22449.2082421875,19633.355380859375,19756.014873046875,23632.306843454604,23239.450017962667,22252.914100606366,392.85682549193734,533.1930285265807,-140.3362030346434,31.71437748322077,27.41540618690778,18.805335825214797,25480.364711433893,21161.92200731611,23321.143359375,18.51728552743444,0.54671307417895,773.9825409082202,-0.0016273269569350157,0.013998722452083667,-0.05261063813920819,0.07862993146540642,0.021352930032247475,-0.001628652491694882,-0.054045117328178335,0.014767132859211331,0.03209007483296087,0.026880842919226555,0.5398704432305081,0.008649993324358412,0.0478263126244617,0.19066882895711146,1,1,1,26569171045.7,0.8528968952408267,0.0016401092354432314,0.012602179893072815,0.013475913983315772,0,2023,2,27,0,1,0,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,1,1,0,1,0,1,0,1,0
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,49.512360198701096,40.62037105646007,53.27493278689347,34.88897707851935,48.6881988008379,-65.11102292148065,-6.062688257936101,0.9065411139336901,-4.5958229570616895,23320.987890625,23833.4419921875,23331.54111328125,22568.22421875,19701.910595703124,19749.737548828125,23557.698639173126,23232.628054826546,22287.990156097294,325.0705843465803,491.5685396905807,-166.4979553440004,30.55228375225513,26.098434298821843,19.115164467608338,25485.305060171555,21177.777166390948,23331.54111328125,18.462251905548534,0.4572405328071841,754.9648147719188,-0.01596393470118429,-0.0012091059745527044,-0.05274927779939809,0.04169735710094313,-0.02638167527043167,-0.016092730875103014,-0.054191466665557665,0.014780593614425389,0.03235300903314882,0.026386371673939944,0.3488897707851935,-0.007894360546608062,0.025661270078744153,0.17203347428778754,1,1,1,26327370829.5,0.7800005388684685,0.01617828037003083,0.0027453192416620927,0.003011278371540348,0,2023,2,28,1,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,1,0,0,1,0,1,1,1,1
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,54.028086530960444,51.81609760147574,56.109087716375114,34.54221993038546,41.139413777318524,-65.45778006961454,-2.799662132028469,8.37576629069294,11.166428794574056,23410.67265625,23765.3328125,23422.91669921875,22692.229375,19780.50326171875,19745.8499609375,23571.368199492645,23263.28899752458,22341.267043358184,308.079201968063,454.87067214607714,-146.79147017801415,29.84997324956951,26.933266840518527,17.68780830828677,25464.39040112187,21381.44299731563,23422.91669921875,17.431421783361518,0.5547727070455947,757.6106036721388,0.02156606219747892,0.003621965092423407,-0.022419135629415887,-0.02720484283018554,0.035306795679310055,0.021336804939163678,-0.02267426484539086,0.018315094748952654,0.020319978318118697,0.02563412616249806,0.3454221993038546,0.009547661587282588,0.04205498677452008,0.19754534892289347,1,1,1,25931884280.25,0.9510624424150883,0.02095955128233719,0.009899204049480657,0.0026347493531446264,1,2023,3,1,2,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,0,1,1,0,0,0
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,52.30153778069647,48.18365709363417,54.91053866124712,27.100609572092463,32.177268860332404,-72.89939042790753,-5.451985774028824,8.42578972750299,-0.13343372632742737,23470.691015625,23629.9646484375,23514.130859375,22803.04078125,19853.360234375,19741.630625,23556.61413755147,23279.00587155054,22385.745465064727,277.6082660009306,419.41819091704787,-141.80992491611727,29.197827782790004,25.646587999877706,16.842811345150256,25386.850658666903,21641.411060083097,23514.130859375,15.928462850628868,0.48967702949618536,738.7896453741289,-0.007235050302163204,-0.00201524281139287,-0.019710848506775402,-0.006265285481808935,0.014528695240853429,-0.007261350209481709,-0.01990769829285447,0.018171951235524623,0.01895441592228342,0.02558477883109526,0.2710060957209246,-0.001644290521781492,0.029488436304420704,0.1891351450546653,1,1,1,25597283876.35,0.7964281919315481,0.0073077453947725845,0.003924060016445027,0.00981643153228699,0,2023,3,2,3,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1,1,0,0,0,1,1,0,0,0
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,42.7354393479895,31.45218510283989,47.919707772530764,5.129074857384182,22.25730145328735,-94.87092514261582,-8.486019924368254,2.2486740356752986,-83.23173433517968,23230.984375,23422.597265625,23538.72109375,22872.9026171875,19910.8799609375,19732.75916015625,23372.93191446663,23211.129857917167,22384.840924768072,161.80205654946258,367.8949640435308,-206.09290749406824,27.372474442165018,22.659443011246317,24.37277059104709,25335.877382034865,21741.564805465132,23538.72109375,15.269787012872568,0.1728049157671298,776.4553403474055,-0.047402129167592566,-0.03389907306661766,-0.03601356554833657,-0.08967506329512465,-0.05737241048295938,-0.04856242572977136,-0.03667805661618236,0.02282210627447646,0.019081607338276983,0.026607328301994967,0.05129074857384181,-0.049961992478948274,-0.022306872819197934,0.1332768776022971,1,1,1,26082592795.25,0.9992259900919943,0.049813043005873,0.00012140064553701532,0.00668262517454618,0,2023,3,3,4,1,0,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,1,0,1,0
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,42.66497818735826,31.34571380715262,47.866058572123144,5.272402222711414,12.500695550729333,-94.72759777728858,-7.588184700333185,2.5938186877216385,-125.56890611546683,22997.080078125,23239.0478515625,23566.97841796875,22921.778125,19968.36880859375,19725.109453125,23216.073098298686,23147.590580247375,22383.605971223245,68.48251805131076,308.0124748450868,-239.52995679377602,25.698112204874207,22.20582531641218,24.023277715395995,25268.3705827692,21865.586253168298,23566.97841796875,14.438780692421874,0.14334242460318075,735.7226207243765,-0.0004172164631153219,-0.05468878670035948,-0.03546977732291279,-0.09284939666308767,-0.047653699183480724,-0.0004173035221196778,-0.03611411205513792,0.02283963159340857,0.018968834818442054,0.026553662608482,0.05272402222711414,-0.051497005134455924,-0.024798622189132664,0.13324337502388947,1,1,1,25749841120.6,0.4336342449921811,0.0004283124863749534,0.001890271793193746,0.0069058616861724185,0,2023,3,4,5,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,1,1,1,0
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,43.54770141916695,33.65323080723297,48.40023258938579,8.07867544544284,6.160050841846126,-91.92132455455716,-6.313723807849139,2.876968027578627,-121.35530361326308,22854.712109375,23087.85,23598.3490234375,22950.962421875,20027.50552734375,19720.60703125,23095.98703269504,23094.844142590162,22385.641567327235,1.142890104878461,246.63855789704513,-245.49566779216667,23.91603352214033,23.62856173744918,23.277232345892678,25188.352726164107,22008.34532071089,23598.3490234375,13.47555035436964,0.13432935735671006,705.0669312976353,0.0036756935285233716,-0.04429957171877985,-0.04777764302609033,-0.0777769116006074,-0.04323402537036947,0.00366895467532336,-0.04895670321368368,0.021270341162448955,0.01907863496328359,0.02656914664398731,0.08078675445442841,-0.04927613158054359,-0.022458698704012323,0.13766851275535572,1,1,1,25219754076.9,0.5280385245785442,0.0036268008753908665,0.007941510838833835,0.0020949800308749478,1,2023,3,5,6,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,1,0,0,0
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,43.49717964109922,33.561039977537774,48.363782379951104,7.882086893874202,7.077721520676133,-92.1179131061258,-3.3122033609764934,0.940349046484098,-127.11342044745761,22611.353515625,23011.0130859375,23608.7966796875,22981.9416015625,20087.16029296875,19716.69212890625,22993.49022958811,23045.57848850941,22387.37161615754,-52.08825892129971,186.89319453337617,-238.9814534546759,22.26124617388745,22.993928066788204,22.652034944093607,25164.839919691203,22052.7534396838,23608.7966796875,13.181893690858784,0.12114199757562802,672.7749016067328,-0.00025655126328649747,0.0029995566692972986,-0.04647023217928692,-0.0966360417490657,-0.0386634550782502,-0.0002565841781915384,-0.04758463490018025,0.021331820596634056,0.01763374175832699,0.02655943106999587,0.07882086893874202,-0.049940659118891916,-0.02402685546050458,0.13760247742653445,1,1,0,24747783892.6,0.7012018922708023,0.0003146977247371917,0.006575040342959566,0.0043889622080599535,0,2023,3,6,0,1,0,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,1,0,0,0,1,1,0,0,0
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,41.6009697316001,30.056499845806883,47.007670585523506,8.14220253458049,8.034321624632492,-91.85779746541951,-4.123365722237504,-8.590117884893594,-130.10965349381803,22360.2140625,22915.4525390625,23504.39306640625,23002.9443359375,20144.91171875,19723.403212890626,22874.456275997632,22984.407454638345,22380.798985376852,-109.9511786407129,127.52431989855836,-237.47549853927126,21.151761976413262,21.71254553568853,24.845165981622923,25137.12592132866,21871.66021148384,23504.39306640625,13.893001621522416,0.10660326908859308,661.5878550633946,-0.00936203961743065,-0.005975841672917648,-0.040073003756082026,-0.09070845954809426,-0.032057291819549194,-0.009406138966041635,-0.0408980429911189,0.02099080676392572,0.017471431306087637,0.02645497782298532,0.08142202534580488,-0.05465461420453793,-0.0340467199872299,0.12656874127725706,1,1,0,24261890857.35,0.9383214333067259,0.009385908979914951,0.004459798873504573,0.009383887272401881,0,2023,3,7,1,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,1,1,0,0,0
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,37.40545846810329,23.280484949712275,43.918433184833425,0.3501801705960496,5.458156533016894,-99.64981982940395,-7.8227416434634485,-8.065682812357512,-144.7377575662568,22231.294140625,22731.1392578125,23409.12333984375,23014.075546875,20199.919296875,19726.163310546875,22696.55224555569,22890.60542674847,22354.810008621876,-194.05318119277945,63.208819680290794,-257.26200087307024,20.590494821445457,20.383352274916,26.633826239609164,25216.015153979628,21602.231525707874,23409.12333984375,15.437500908549081,0.0320574124888959,654.391987067795,-0.022578517406286358,-0.031977587152344555,-0.08155399580111855,-0.10214476133754846,-0.04578314100808223,-0.022837315061132093,-0.08507216299141465,0.01785427346504181,0.01797310680444189,0.026720481152682662,0.003501801705960496,-0.07223864119851478,-0.05631316652760263,0.10097841816574224,1,1,0,23422886411.75,0.9621604821809926,0.022946840896261457,0.0024152723415839174,0.00046179481975028546,0,2023,3,8,2,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,1,1,0,0,0
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,28.921326238122234,13.611097197324042,37.018916629864094,3.9224047115008376,4.138262472225773,-96.07759528849917,-13.433094951638655,-17.107580563141358,-201.91051788704408,21833.228515625,22415.154296875,23198.9943359375,23007.5603515625,20239.0996875,19720.3078125,22337.54751306635,22703.376986572657,22276.700654729844,-365.8294735063064,-22.59883895702864,-343.23063454927774,21.756609964025163,17.16946664336706,37.26429061924496,25361.516049526334,21036.472622348665,23198.9943359375,18.643236704781447,-0.15570968229864213,721.3932848665238,-0.06239311158608585,-0.09214260561356657,-0.13258289342788798,-0.14968042060771625,-0.12470913166025221,-0.06442451332853331,-0.1422353261104663,0.02582462060921072,0.02321931782408234,0.02856495507670733,0.039224047115008376,-0.12224550816710625,-0.11494216799948125,0.032591462465287054,1,1,0,22873197057.55,1.3275216444208096,0.06664328252029304,0.0040581756893695265,0.007499616099073583,0,2023,3,9,3,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,0,1,0
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,28.03308120545016,12.806132984192416,36.24339342343364,13.14535338216017,5.805979421419001,-86.85464661783983,-12.788111491889808,-18.075496415995328,-211.9513740631539,21383.574609375,22119.143359375,22976.29267578125,22989.569375,20269.28646484375,19714.2494921875,22006.731609613835,22516.99677576172,22194.761183588478,-510.2651661478849,-120.13210439519989,-390.13306175268497,23.30061735366405,15.910075306817264,40.28218205678026,25400.381749405795,20552.203602156704,22976.29267578125,21.100785125180085,-0.07527765078904654,722.8896071528435,-0.008632183779056501,-0.09147373863470754,-0.09727973468631301,-0.12978991013299923,-0.11997499866325778,-0.00866965688311379,-0.10234255726380867,0.022916740132404734,0.022493853307756415,0.02851761683111098,0.1314535338216017,-0.12138810096618056,-0.12189550785681036,0.02399252624985502,0,1,0,23870838584.4,1.6580170635842288,0.008904524621974214,0.0001780208321138745,0.02769026968124306,0,2023,3,10,4,1,0,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,1
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,33.59540780536264,25.775953338888115,39.607740376906904,23.613988126131606,13.560582073264186,-76.3860118738684,-12.74663968070132,-15.189438968483076,-154.74202419766277,21024.105078125,21817.729296875,22791.5310546875,22948.6865234375,20305.93923828125,19709.771103515624,21795.297539865554,22377.397766908998,22133.492515849717,-582.1002270434437,-212.52572892484866,-369.5744981185951,23.976628378999596,18.94089387426236,37.40127779831578,25335.777141784652,20247.28496759035,22791.5310546875,22.326241102384216,0.0756855224446976,722.959294811569,0.022051846825845045,-0.04998922178984477,-0.07698798986274691,-0.10972702032868942,-0.05438502139580648,0.021812221244110887,-0.08011303249757805,0.026478893221327158,0.023969768599913465,0.027584043938984473,0.23613988126131605,-0.09473347329131877,-0.10093285142144785,0.046811251530455615,0,1,0,24102097709.7,1.2521851226191736,0.02154538416784727,0.007760374729003614,0.005778132364186579,1,2023,3,11,5,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,1,1,1
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,48.37796204518017,53.52388854059622,49.276675905194445,59.63004164029509,32.129794382862265,-40.36995835970491,-5.586758250530662,-10.734154759511172,-73.5337195870621,21012.941015625,21686.5775390625,22658.27109375,22936.4130078125,20356.69212890625,19713.615751953126,21852.013182770854,22361.586763341667,22134.68689635561,-509.57358057081365,-271.93529925404164,-237.638281316772,22.629803408630714,28.493462278508986,31.569324937620586,25035.359681784692,20281.18250571531,22658.27109375,20.982082685826636,0.39602367419367135,795.3353887089569,0.07422977009964415,0.0884410860027276,-0.012104222666648012,-0.0593035544630629,0.023683029741986994,0.07160391184533008,-0.012178075327571394,0.04194118633264915,0.03208868785956855,0.030815592373608428,0.596300416402951,-0.02181639865436838,-0.03367849143627596,0.12429650134344873,0,1,0,24116680657.1,1.2140574375595172,0.06929811590506896,0.0009511856863561693,0.008086223916195553,1,2023,3,12,6,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,1,1,1,1
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,60.84269283706719,70.56830512440573,58.53273486626296,92.82277989321379,58.68893655321349,-7.177220106786205,8.204980535720962,-0.9773156716991119,66.60296042598085,21508.831640625,21870.062890625,22646.330078125,22965.9553515625,20429.58509765625,19726.598896484375,22212.862416671494,22497.582795918213,22215.582829954412,-284.72037924671895,-274.4923152525771,-10.228063994141849,22.718981354227576,40.948572458250915,25.162399726087166,24989.73144204529,20302.92871420471,22646.330078125,20.695639035870762,0.8309725659638995,926.5713375065314,0.09175187888693825,0.19865460756129938,0.07881384210220177,0.028681112381483853,0.10638157838335238,0.08778363436848541,0.07586214321910563,0.054689755166988124,0.041047596773793306,0.03495366497032711,0.9282277989321379,0.06849688755964789,0.053626240785960066,0.2266449645020878,0,1,0,25027393855.8,1.976488761594982,0.08435268735828816,0.014600855572103206,0.009844269217460426,1,2023,3,13,0,1,0,1,0,1.0,6.123233995736766e-17,0.0,1.0,1,1,1,0,0,1,0,1,1,1,1
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,63.40924891805472,73.61358069284974,60.57059744587209,74.31711161135028,75.58997771495304,-25.68288838864972,10.704098719824481,2.303667238125014,166.45280295938517,22385.4421875,22109.3353515625,22674.1916015625,23002.188203125,20505.7409765625,19749.029169921876,22602.587309298957,22664.137716127974,22314.817786377767,-61.55040682901745,-231.90393356786518,170.35352673884773,23.87743003114495,47.629865588459886,20.933260844182506,25102.017851544977,20246.36535158002,22674.1916015625,21.414886957338528,0.9266949945867119,1034.2114707649935,0.022669294883089997,0.19937874593162275,0.11369625971804043,0.06906710531922489,0.13575562320493106,0.02241616479750579,0.10768444698265298,0.053924283068973,0.040988530778147576,0.035085259792463255,0.7431711161135028,0.0913762507433661,0.07581391823357408,0.2530273769831032,0,1,0,26248505524.95,2.080965337705795,0.021995755324195204,0.07147164283476151,0.004872774169513946,1,2023,3,14,1,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,1,1,0,0,1,0,1,0,1,0
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,60.526582806376,68.06942094933643,58.5326972959246,68.94260677296859,78.69416609251088,-31.057393227031408,8.64899860999185,1.7892009177631139,122.08751694304955,23223.185546875,22303.380078125,22695.6150390625,23036.978046875,20579.75232421875,19770.700283203125,22875.414021329885,22790.939436229604,22395.646929559032,84.47458510028082,-168.62822983423598,253.1028149345168,24.829513675526105,43.50216269396793,19.909017759847806,25175.02007727719,20216.210000847812,22695.6150390625,21.849198921882195,0.8388607090286956,1051.461014147851,-0.014956444322371198,0.0998022372691012,0.12238102308371568,0.0308463658398912,0.11774795562285667,-0.015069419825617957,0.11545234221816714,0.05306845518603557,0.04105280758992014,0.035265564205275796,0.689426067729686,0.07403835038378014,0.05812320035642155,0.23293361329287016,0,1,1,26907477394.15,1.6224375407072258,0.016203047123462763,0.01926855127185691,0.016862957005220627,0,2023,3,15,2,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,1,1,0,0,1,0,1,1,1,1
