Date,Close,High,Low,Open,Volume,RSI_14,RSI_7,RSI_21,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,CCI,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX,ADX_POS,ADX_NEG,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR,RETURN_1D,RETURN_3D,RETURN_7D,RETURN_14D,RETURN_30D,LOG_RETURN_1D,LOG_RETURN_7D,VOLATILITY_7D,VOLATILITY_14D,VOLATILITY_30D,PRICE_POSITION_14D,DIST_SMA_20,DIST_SMA_50,DIST_SMA_200,SMA_CROSS_20_50,SMA_CROSS_50_200,EMA_CROSS_12_26,VOLUME_SMA_20,VOLUME_RATIO,BODY_SIZE,UPPER_WICK,LOWER_WICK,BULLISH_CANDLE,YEAR,MONTH,DAY,DAY_OF_WEEK,QUARTER,IS_WEEKEND,IS_MONDAY,IS_FRIDAY,MONTH_SIN,MONTH_COS,DAY_OF_WEEK_SIN,DAY_OF_WEEK_COS,BULL_MARKET_20,BULL_MARKET_50,BULL_MARKET_200,STRONG_UPTREND,STRONG_DOWNTREND,HIGH_VOLATILITY,LOW_VOLATILITY,MOMENTUM_REGIME,TARGET,TARGET_2D,TARGET_STRONG,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum,compound_mean_lag_1d,sentiment_positive_ratio_lag_1d,sentiment_negative_ratio_lag_1d,sentiment_volatility_lag_1d,weighted_sentiment_lag_1d,compound_mean_lag_3d,sentiment_positive_ratio_lag_3d,sentiment_negative_ratio_lag_3d,sentiment_volatility_lag_3d,weighted_sentiment_lag_3d,compound_mean_lag_7d,sentiment_positive_ratio_lag_7d,sentiment_negative_ratio_lag_7d,sentiment_volatility_lag_7d,weighted_sentiment_lag_7d,sentiment_ma_3d,sentiment_std_3d,sentiment_ma_7d,sentiment_std_7d,sentiment_ma_14d,sentiment_std_14d,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_volatility_interaction,sentiment_rsi_interaction,sentiment_return_interaction,volume_weighted_sentiment
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,46.4285900798063,52.215015803884526,43.90409600920294,55.30606307858523,60.79269911266045,-44.69393692141477,4.703193754169004,4.044601232219225,46.14099173901953,30646.2453125,29915.8873046875,29897.21162109375,34412.5743359375,38220.20349609375,42278.43956054688,30201.29505434288,31233.638557264232,33628.08148578816,-1032.3435029213542,-1537.6092236084398,505.2657206870856,32.66948039187867,20.32069940850026,25.56390038328416,31697.804128970773,28096.61911321673,29897.21162109375,12.0452203415962,0.6583580564901471,1517.104188836248,0.0224304979003586,-0.0396799736418173,0.0410105053654634,0.0050522072150402,-0.1929239053008056,0.0221826339109845,0.0401918811913868,0.0430806964040404,0.0349293017254011,0.043200227615405,0.5530606307858523,0.0190745768329076,-0.1146408291392368,-0.279361097572734,0,0,0,30323774279.75,0.9591009942460162,0.0220759141692662,0.0045046737191809,0.0046667958173139,1,2022,6,2,3,2,0,0,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,0,0,0,0,0,0,1,0,0,0,0.0140357123916273,0.3409018091377004,0.2288803460543357,0.047235873779332,0.3988820475722532,497,2151,0.3426904749277515,0.3239761917389151,0.263052750570177,0.2493063878643316,0.0658464096040381,0.2881308309035544,0.1896497684321636,-0.2740951185119271,0.5075777579426032,0.6717185052950688,0.0,0.2172258953701012,3.077842500871176,0.3373378244707964,0.5582252163138643,0.1084414503528023,0.1377407009038154,1.6572243115300291,0.1318562768562334,0.4212375179041556,0.245429148762511,0.2005025709873087,0.8183759937234759,0.27578135350976063,0.24813031911716,0.28813083090355435,0.15931659679625595,0.18964976843216363,0.209871053303544,-0.2617456411181333,-0.274095118511927,0.0004902576330581011,-0.001002545649448868,0.0003148280173304334,0.013461665709760874
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,43.69320061868108,45.84798196987671,42.21624606883806,36.171010963672856,43.34082333170405,-63.82898903632714,0.1645716513673251,-1.3184661566867255,6.058891736065823,30697.93203125,29920.7677734375,29877.36787109375,34207.9518359375,38144.28169921875,42109.17215820312,30124.84821905936,31120.360932652067,33474.211255953334,-995.5127135927104,-1429.189921605294,433.6772080125836,31.34006860035596,19.10284863402033,25.35221490786781,31677.275274759704,28077.460467427794,29877.36787109375,12.048634347119709,0.4519482930784554,1498.5500112854447,-0.0250462935836958,-0.0656737395288254,0.0376146577429785,0.0172478638069628,-0.251747872605368,-0.0253652897101915,0.036924480503759,0.0434466580662261,0.0340895059396075,0.0419113082396321,0.3617101096367285,-0.0057895744645265,-0.1316524658517041,-0.2945862123956905,0,0,0,30203558221.35,0.8666378729343645,0.025700443589726,0.005562427376845,0.011065743647956,0,2022,6,3,4,2,0,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,1,1,1,0,0.0209602295664739,0.2834484558157598,0.229769651663208,0.0817823361894173,0.3431849792443342,78,1713,0.3473068197109826,0.319359846955684,0.4657105740621433,0.2947686338622891,0.1245073531211892,0.2639192162603085,0.1805031213272203,-0.2429589866938346,0.0140357123916273,0.3426904749277515,0.3239761917389151,0.2493063878643316,0.0658464096040381,0.3057305901950518,0.5371537267967011,0.1295129398699654,0.2644064491687405,1.4342885568442223,0.1904415320691946,0.4602943547127964,0.2063723119538703,0.3050777275665607,1.1543531422120714,0.18085789996690135,0.28296887890945266,0.26391921626030856,0.18709364108875265,0.18050312132722027,0.21451730217306167,-0.15989767040042746,-0.24295898669383467,0.0007145238703018488,-0.0026438392572428015,-0.0005249760633035662,0.018164928767704917
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,44.28854067605689,47.11511528244721,42.60644264057956,39.39379988774797,43.623624643335326,-60.606200112252026,0.9151932464799484,-4.702743623776517,-6.243268578472812,30319.23671875,29947.823046875,29803.75791015625,33993.5408203125,38059.28474609375,41957.53049804687,30079.93527189638,31024.99449782599,33331.41528758262,-945.05922592961,-1332.3637824701575,387.30455654054754,30.105614793942006,18.689780335779812,24.804014141099927,31480.271194729303,28127.2446255832,29803.75791015625,11.250348292500018,0.5086954731024317,1422.264910032913,0.0043267488339528,0.0011354036529416,0.0353294183937631,0.0136139037646074,-0.1843390468850726,0.0043174153689046,0.0347196547187474,0.0434509107467461,0.0340529530227072,0.0398241235052608,0.3939379988774797,0.0009782710097042,-0.1223946272559625,-0.2889735475759536,0,0,0,29741208166.0,0.557757131634072,0.0042495141560561,0.003273243452531,0.0069095768542138,1,2022,6,4,5,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,1,1,0,0.5480200795152752,0.2529206530011811,0.6747538165245389,0.0,0.3105787610390669,478,8127,0.6986800530101834,0.0,0.4928060472573483,0.3620666728681266,3.0899315742236024,0.283386867916971,0.2028779527665952,0.2646332115983041,0.0209602295664739,0.3473068197109826,0.319359846955684,0.2947686338622891,0.1245073531211892,0.5075777579426032,0.6717185052950688,0.0,0.2172258953701012,3.077842500871176,0.4117465179186378,0.6078310119457585,0.0588356547209081,0.3432484340086813,2.365979154957875,0.1943386738244587,0.3063166495362265,0.28338686791697104,0.21064648362226082,0.2028779527665952,0.2358853112196307,0.3536814056908165,0.26463321159830416,0.01866170202323393,-0.06259988785711126,0.0023711452400254377,0.30566210762831597
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,44.65017809821521,47.93076527694426,42.83900262215145,41.243068731346426,38.9359598609224,-58.75693126865357,2.184824521403962,0.1464831423063747,9.836384878505546,29942.10703125,30011.766796875,29805.9451171875,33783.184375,37966.2091796875,41805.22375,30053.277862277704,30942.15506164444,33197.1112413784,-888.8771993667324,-1243.6664658494724,354.78926648274,28.774020892423454,19.139736913971976,24.09597652757755,31482.875506377324,28129.01472799768,29805.9451171875,11.2523215257672,0.5300301648884063,1359.4813394502048,0.0024720363126611,-0.0184073648177994,0.0156457838213941,-0.0137536064289599,-0.1702026320775126,0.0024689858570859,0.0155246503968747,0.0428659226410166,0.0330405099864912,0.0398187380854869,0.4124306873134643,0.0033790907079615,-0.1147470949628323,-0.2846190158383017,0,0,0,28973717573.75,0.5958533072967188,0.0023922737219334,0.0070580270870091,0.0087160502163926,1,2022,6,5,6,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,1,1,1,0.368379091384559,0.1382704454092853,0.6393694296011868,0.0,0.6590114489507457,134,2555,0.5789193942563727,0.0877472724102939,0.4079628626656603,0.1212748574315708,1.7605291700070251,0.3002916122094839,0.2146431933193076,0.0680874791750751,0.5480200795152752,0.6986800530101834,0.0,0.3620666728681266,3.0899315742236024,0.0140357123916273,0.3426904749277515,0.3239761917389151,0.2493063878643316,0.0658464096040381,0.2500458813369693,0.5000305875579796,0.166636079108687,0.1940103083371834,1.4407772163161725,0.3124531334887693,0.267943661861844,0.3002916122094838,0.21226685656707775,0.21464319331930756,0.23999944784336558,0.05592595789578969,0.06808747917507518,0.012171433047706074,-0.039415250624973905,0.0009106464907277317,0.2194998999404497
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,51.3952376470794,61.63483561978106,47.29085317379919,77.95383953837579,52.86356938582336,-22.046160461624208,9.58201220714458,3.105300994560355,138.58935793693732,30256.425390625,30286.0765625,29853.18583984375,33616.25875,37888.8644140625,41677.36642578125,30255.95386423498,30973.89704781892,33125.48616818709,-717.9431835839423,-1138.5218093963665,420.5786258124242,27.260930729840336,25.46256135124276,21.86968479837164,31646.502459658077,28059.869220029428,29853.18583984375,12.014239481408117,0.9230948451571724,1390.88292346269,0.0489526300284133,0.0560954530606534,-0.0112120774847832,0.0780703368803681,-0.1163677174451229,0.0477921711289665,-0.0112754066380784,0.0353050145847202,0.0333664695399643,0.0409834025617408,0.7795383953837579,0.0508316279306755,-0.0668006184656108,-0.2472971647365323,0,0,0,29116010741.45,1.097242926329852,0.0465526743480051,0.0102841004461272,0.000513081236804,1,2022,6,6,0,2,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0.3707458634406325,0.2562622109904657,0.6216611341300002,0.0,0.6824531425369476,103,9065,0.580497242293755,0.0861694243729116,0.2623311888319185,0.1060840944683742,1.8722132256585944,0.3050641892051747,0.2216212875214454,0.0656816742354577,0.368379091384559,0.5789193942563727,0.0877472724102939,0.1212748574315708,1.7605291700070251,0.0209602295664739,0.3473068197109826,0.319359846955684,0.2947686338622891,0.1245073531211892,0.3373378244707964,0.5582252163138643,0.1084414503528023,0.1377407009038154,1.6572243115300291,0.42904834478015547,0.10303934031186453,0.30506418920517475,0.21360994343919756,0.22162128752144536,0.24322690145142178,-0.05830248133952298,0.06568167423545773,0.012370480559559627,0.010345571723426556,0.018148985087573923,0.4067982761262873
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,50.4225707856662,58.973163878230814,46.72915514658278,72.55775934772366,63.91822253914859,-27.442240652276336,8.122804844959704,8.479052966385963,86.71783982851093,30394.0234375,30520.134375,29974.94619140625,33422.8440234375,37823.32134765625,41542.545927734376,30394.342272141133,30987.34752691567,33048.23096612583,-593.0052547745363,-1029.4184984720005,436.41324369746417,25.3661868974556,22.725202638975897,22.393795890055152,31774.71740502341,28175.17497778909,29974.94619140625,12.00850338228896,0.8279673314271241,1447.1055717867837,-0.0068596987731873,0.0443323924157803,-0.020031008136733,0.050577067716216,-0.0852568913653727,-0.0068833346588699,-0.0202343487739551,0.03533385022599,0.0332964807543726,0.0403815119714287,0.7255775934772366,0.039383968087229,-0.0678387963101682,-0.2500344449321491,0,0,0,29590296027.45,1.3778494815049511,0.0069414331661296,0.0037855751819331,0.0591804398366183,0,2022,6,7,1,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,0,0,0.4311591763759805,0.1644563819274994,0.4432582246914344,0.0,0.3714515507017197,324,8887,0.6207727842506537,0.045893882416013,0.3255348491526374,0.2525616674493124,2.325512010564085,0.3229825586595931,0.251777282878855,0.1081766177163874,0.3707458634406325,0.580497242293755,0.0861694243729116,0.1060840944683742,1.8722132256585944,0.5480200795152752,0.6986800530101834,0.0,0.3620666728681266,3.0899315742236024,0.3057305901950518,0.5371537267967011,0.1295129398699654,0.2644064491687405,1.4342885568442223,0.3900947104003906,0.03558255438956881,0.3229825586595931,0.2188710707123314,0.2517772828788549,0.24099595301491258,0.04106446597558988,0.10817661771638742,0.014356083218273977,0.0036439054381678182,-0.00295762207323476,0.5940724476157465
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,46.296020604372266,48.32520651402301,44.312266951816646,48.958632288423054,66.49007705817414,-51.04136771157695,2.6095210173828773,-0.3298060768101724,59.1650129566392,30496.01640625,30596.97421875,29969.947265625,33197.0761328125,37693.53255859375,41395.131728515626,30366.65199469634,30930.088855940437,32937.09859367972,-563.4368612440921,-936.2221710264188,372.7853097823266,23.6067819102412,21.24650676848128,20.936664174515204,31766.47252565936,28173.42200559064,29969.947265625,11.988844986023327,0.5680224788824638,1437.261395900228,-0.030207305158321,0.010288455403338,0.0139358459904219,0.0220548735396419,-0.0027262694010588,-0.0306729469834307,0.0138396349134492,0.0273077728371082,0.0345091922048749,0.0352977088044954,0.4895863228842305,0.008155109548869,-0.089848896695885,-0.2700988206316925,0,0,0,29413726597.45,1.0281614268360613,0.0310158858417233,0.003382860097933,0.0089345335251054,0,2022,6,8,2,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1,0,0,0,0,0,0,1,0,0,0,0.0500200128469351,0.3957767976910054,0.2420069283813062,0.2080559730729761,0.6783138584963823,301,2878,0.3666800085646234,0.2999866581020432,0.314424603135007,0.1235986174942776,0.2342002641317895,0.2576171665030691,0.2812897533079264,-0.207597153656134,0.4311591763759805,0.6207727842506537,0.045893882416013,0.2525616674493124,2.325512010564085,0.368379091384559,0.5789193942563727,0.0877472724102939,0.1212748574315708,1.7605291700070251,0.5075777579426032,0.6717185052950688,0.0,0.2172258953701012,3.077842500871176,0.28397501755451593,0.2048503118517247,0.2576171665030691,0.22284224462772406,0.28128975330792644,0.17659136826453814,-0.23395500470758082,-0.207597153656134,0.0017261502374251953,-0.003705461939081643,-0.0015109697920905054,0.051428647779062905
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,45.85645847321641,47.24285645940019,44.05207299220675,45.50780005416428,55.674730563436974,-54.49219994583572,-5.088484842813726,3.120666822778934,31.07678085389568,30551.833203125,30435.5349609375,30015.51015625,32971.828515625,37551.106171875,41252.0393359375,30327.47446426229,30869.4895367504,32826.31033694228,-542.0150724881096,-857.380751318757,315.3656788306474,21.973048707827825,20.59716005471427,20.296787030139964,31777.58248604777,28253.437826452227,30015.51015625,11.741078666496444,0.5273790947719141,1376.674504898426,-0.0033877082693644,-0.0401226289682391,-0.0116678549637375,0.0288641457731322,-0.0293624393467326,-0.0033934595457949,-0.0117364585433301,0.0258390616146875,0.0343761964601073,0.0350233365940362,0.4550780005416427,0.003214601055345,-0.0867355738974183,-0.2700482562411803,0,0,0,28960857703.15,0.7490111287912793,0.0034299035832568,0.0130855232318564,0.003046374462837,0,2022,6,9,3,2,0,0,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,0,0,0,0,0,0,1,0,0,0,0.2470616334181771,0.1392793756380332,0.4559280642545589,0.0,0.4764918676366867,143,6492,0.4980410889454514,0.1686255777212152,0.4475925207268947,0.1377821923142501,1.5120906773310756,0.2909065837925762,0.2895187073480653,-0.043844950374399,0.0500200128469351,0.3666800085646234,0.2999866581020432,0.1235986174942776,0.2342002641317895,0.3707458634406325,0.580497242293755,0.0861694243729116,0.1060840944683742,1.8722132256585944,0.0140357123916273,0.3426904749277515,0.3239761917389151,0.2493063878643316,0.0658464096040381,0.24274694088036416,0.1906062116581631,0.2909065837925762,0.19620320814216724,0.28951870734806523,0.1717090177763767,0.004314692537812942,-0.043844950374399116,0.008493039248138266,-0.020474202754864005,-0.0008369727385734346,0.1850519129275661
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,41.585202780040376,37.42067617610661,41.48293476950774,14.321942164660316,36.26279150241586,-85.67805783533969,-8.519374064937946,-1.1838107941311142,-57.691932975631225,30387.26171875,30164.684375,29998.0890625,32742.95734375,37402.703046875,41116.0119140625,30136.140652452705,30737.216584954072,32679.54540951317,-601.0759325013678,-806.1197875552792,205.04385505391144,21.24792819626505,19.234727754609214,24.3920011036102,31789.528702387797,28206.649422612205,29998.0890625,11.943691720865225,0.2448185373811241,1368.8879052181817,-0.0341456371568045,-0.0664946881520699,-0.0208920608853594,0.015936749137871,0.0050956389068843,-0.0347422192378,-0.0211133880709386,0.0274085599309586,0.035195328382628,0.0333241470444871,0.1432194216466031,-0.0304780872239934,-0.1117538839828853,-0.2926404256256976,0,0,0,29590489507.4,1.0093606771706405,0.0352954299361731,0.0046582115744721,0.0036328879340333,0,2022,6,10,4,2,0,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,1,0,0,0,0.4790692355383645,0.3592691806784671,0.6184440648701384,0.0,0.5477780295272613,447,2900,0.652712823692243,0.0139538429744236,0.3698888431172262,0.2195201399828273,2.7482153051639164,0.3563507275028463,0.3101349718815774,0.1227185080355182,0.2470616334181771,0.4980410889454514,0.1686255777212152,0.1377821923142501,1.5120906773310756,0.4311591763759805,0.6207727842506537,0.045893882416013,0.2525616674493124,2.325512010564085,0.0209602295664739,0.3473068197109826,0.319359846955684,0.2947686338622891,0.1245073531211892,0.25871696060115884,0.21476194695950268,0.3563507275028463,0.1650897690358796,0.3101349718815774,0.17616742892968107,0.22035227493720566,0.1227185080355182,0.016860999062787298,-0.08062540942752823,-0.016358124289680705,0.48355364799462464
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,38.84528200772794,31.96816855091886,39.77043416113657,3.1043475171886565,20.978029912004388,-96.89565248281134,-4.826556818127447,-6.473189758482459,-124.16514585712603,29785.289453125,30020.857421875,29899.94345703125,32515.3671484375,37261.79326171875,40969.970595703126,29863.01294390229,30561.186508059327,32510.18325803717,-698.1735641570413,-784.5305428756317,86.35697871859043,21.124014019803298,18.052211459066456,26.80531970736325,31819.749302407232,27980.13761165527,29899.94345703125,12.841534955642334,0.0991436024993394,1354.3747066311685,-0.0248589944951643,-0.061346498812198,-0.0493449454029513,-0.0157588552309464,-0.0236486943071716,-0.0251731974103023,-0.0506040008501457,0.0283659414546522,0.035857362765557,0.0336414334024283,0.0310434751718865,-0.0514761144069759,-0.1277720956554582,-0.3077659042828446,0,0,0,29871241615.85,0.9121339778706312,0.0255230881907837,0.0111862106153717,0.0043933037824875,0,2022,6,11,5,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,0,0,1,0,0,0,0.2407125821112952,0.2387857815801189,0.4762341405803491,0.0057607254169561,0.5217956457284683,268,3511,0.4938083880741968,0.1728582785924698,0.3403274692872738,0.3904217508729035,1.0577992029780017,0.3124496564451349,0.2979182621810529,-0.0717370743338396,0.4790692355383645,0.652712823692243,0.0139538429744236,0.2195201399828273,2.7482153051639164,0.0500200128469351,0.3666800085646234,0.2999866581020432,0.1235986174942776,0.2342002641317895,0.5480200795152752,0.6986800530101834,0.0,0.3620666728681266,3.0899315742236024,0.3222811503559455,0.13581956911469423,0.31244965644513484,0.14529951991808404,0.29791826218105294,0.17450140161982922,-0.08156856824465031,-0.07173707433383963,0.008631318378998637,-0.05370161941286261,-0.005983872753621472,0.21956212504468664
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,33.57864817161045,23.23663205254151,36.29299587414654,0.0,5.808763227282962,-100.0,-12.159977906777424,-8.028691474028305,-212.01463163678295,28906.7234375,29650.3734375,29783.13037109375,32260.8855078125,37138.04369140625,40822.38170898437,29386.033789071167,30279.813317647524,32284.78973566317,-893.7795285763568,-806.3803400157768,-87.39918856058,21.91292016611468,16.428617788948312,32.01101938579897,32122.20421214236,27444.05653004514,29783.13037109375,15.707374019480602,-0.1456576702682601,1381.9220211128709,-0.0563510731378267,-0.1112297365376122,-0.1051275351417244,-0.0911265540088337,-0.086071992908133,-0.0580010815188194,-0.111074068226051,0.0334052995597903,0.0381175099372994,0.0351153336778675,0.0,-0.1014158651545004,-0.1704304449107887,-0.3444123709320479,0,0,0,30005229901.7,1.1385755211982036,0.0601908005531263,0.0048265729492976,0.0,0,2022,6,12,6,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,0,0,1,0,0,0,0.3838971503570715,0.1135266568016169,0.6032634833190453,0.0,0.339223139424983,358,2421,0.5892647669047143,0.0774018997619523,0.488690894952283,0.3502415981570755,1.8504923569544969,0.3146665220126367,0.3074790671110602,0.0692306283444348,0.2407125821112952,0.4938083880741968,0.1728582785924698,0.3904217508729035,1.0577992029780017,0.2470616334181771,0.4980410889454514,0.1686255777212152,0.1377821923142501,1.5120906773310756,0.368379091384559,0.5789193942563727,0.0877472724102939,0.1212748574315708,1.7605291700070251,0.36789298933557696,0.11998155456460535,0.3146665220126367,0.1464092120129949,0.3074790671110602,0.17534153215198486,0.016004161021494545,0.06923062834443483,0.014633203443636594,-0.12608220343859267,-0.02163301639717459,0.4370958980543078
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,24.147050010227275,12.54382976960818,29.13693612271277,3.4241207696258176,2.1761560956047963,-96.57587923037418,-24.29607812607669,-24.171490931698944,-347.7154866231052,27361.330078125,28928.6732421875,29424.7205078125,31921.247421875,36968.91171875,40648.44525390625,28324.70377104099,29702.59667721993,31900.577929240106,-1377.8929061789422,-920.68285324841,-457.2100529305321,24.32603712180313,13.048133860529548,45.85534242804374,33374.37261721715,25475.06839840785,29424.7205078125,26.84580883856475,-0.3782206183955776,1615.6655932655228,-0.159747260276172,-0.2268071899980847,-0.283171595384423,-0.2912087310002664,-0.2529420871526893,-0.1740525517766704,-0.3329187911316879,0.0535790734802908,0.0492109259772536,0.0448841069082769,0.0342412076962581,-0.2357654283953379,-0.2955354039057747,-0.4467835477738475,0,0,0,32084632411.45,2.125770230599866,0.1890032460034239,0.0025797445668983,0.015392221143396,0,2022,6,13,0,2,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,1,1,0,0,0,1,0,-0.0364829558821982,0.19517656493491,0.0480959096432699,0.195740666168741,0.3206742719644527,394,6880,0.3090113627452011,0.3576553039214655,0.4438079130127347,0.1397811972240433,-0.2256911763038361,0.2564909763950894,0.2807775828001321,-0.2929739322772877,0.3838971503570715,0.5892647669047143,0.0774018997619523,0.3502415981570755,1.8504923569544969,0.4790692355383645,0.652712823692243,0.0139538429744236,0.2195201399828273,2.7482153051639164,0.3707458634406325,0.580497242293755,0.0861694243729116,0.1060840944683742,1.8722132256585944,0.1960422588620561,0.21372046407592296,0.25649097639508944,0.19368541878912784,0.28077758280013204,0.197507009775335,-0.2325252147442543,-0.29297393227728763,-0.0017953600413502645,0.018863840678031093,0.005828052248957616,-0.0775543815386652
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,23.676991636525457,12.116882206063764,28.746327953105396,11.411242431872882,4.9451210671662045,-88.58875756812712,-25.56277632742569,-24.88153188350712,-306.2277920589388,25780.2890625,28166.0611328125,29056.94208984375,31556.217109375,36806.7798046875,40491.630390625,27383.486724534683,29147.35195807401,31520.42949941696,-1763.8652335393272,-1089.3193293065935,-674.5459042327336,26.84455691090685,11.878511606990944,46.90463299909459,34104.180396004704,24009.703783682795,29056.94208984375,34.74032670440646,-0.1786036942947647,1647.9846803536998,-0.0124779140530416,-0.2169901867915088,-0.2872267085349719,-0.3015042761359539,-0.2906336811740394,-0.0125564169410573,-0.3385918734138754,0.0529495070938297,0.0487906224427714,0.0439352785146853,0.1141124243187288,-0.2357491404261729,-0.2962783564398595,-0.4515707874807747,0,0,0,33254057996.0,1.5310484888227534,0.0126624929484731,0.023910019087276,0.0565581266571198,0,2022,6,14,1,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,0,0,1,0,0,0.2813218246268237,0.10310367894181,0.4691740467649922,0.0,0.5603210760573518,474,5443,0.5208812164178825,0.1457854502487841,0.4588913081996433,0.2346495079541946,1.7397360497624814,0.2350856404309242,0.2790340995452586,0.0462361841958995,-0.0364829558821982,0.3090113627452011,0.3576553039214655,0.1397811972240433,-0.2256911763038361,0.2407125821112952,0.4938083880741968,0.1728582785924698,0.3904217508729035,1.0577992029780017,0.4311591763759805,0.6207727842506537,0.045893882416013,0.2525616674493124,2.325512010564085,0.20957867303389896,0.21918067497112587,0.23508564043092414,0.1788782271054299,0.2790340995452586,0.19737748550238998,0.07174315159292474,0.04623618419589956,0.013725866930278906,-0.14810473484959596,-0.003510309548938348,0.43071735446775805
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,25.70872127690201,16.445191745030527,30.03116215080325,20.79444863963786,11.87660394704549,-79.20555136036214,-24.52236976097051,-22.87331598733358,-230.28714593572616,24478.09609375,27432.67890625,28722.2228515625,31245.3246875,36651.8878125,40330.41919921875,26643.387204413964,28660.35106071668,31169.54363056728,-2016.9638563027147,-1274.848234705818,-742.1156215968967,29.35001254101098,10.65312486546488,45.29953610640324,34503.77448457866,22940.671218546337,28722.2228515625,40.25838573076626,-0.0318107835183721,1706.2925547480784,0.0164835541770984,-0.1565543336839269,-0.2529100987410915,-0.2424987689361478,-0.2441180775645799,0.0163491750838634,-0.2915697513465811,0.0579572537618769,0.0485629234603859,0.0436678882721401,0.2079444863963786,-0.2140984365866366,-0.2775610409073301,-0.4403023749332299,0,0,0,34160942079.15,1.6074500196092465,0.0166620317870255,0.0030936307408983,0.0894151347192517,1,2022,6,15,2,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0,0,0,0,1,1,0,0,0,0,0,0.1913098728165315,0.2190668179267119,0.4143731537077199,0.0,0.4552532324008997,91,3274,0.4608732485443543,0.2057934181223123,0.2481809439288947,0.2022056270724405,0.9267408154098776,0.2552699061408665,0.2564435363219678,-0.0639600333243349,0.2813218246268237,0.5208812164178825,0.1457854502487841,0.2346495079541946,1.7397360497624814,0.3838971503570715,0.5892647669047143,0.0774018997619523,0.3502415981570755,1.8504923569544969,0.0500200128469351,0.3666800085646234,0.2999866581020432,0.1235986174942776,0.2342002641317895,0.14538291385371896,0.16380455976032823,0.25526990614086653,0.16165793105387533,0.25644353632196776,0.18703578425393005,0.04592695896281254,-0.06396003332433503,0.00929056671080538,-0.09294322886133587,0.0031534666531851012,0.307521058810376
