Date,Close,High,Low,Open,Volume,RSI,Target
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,71.47694018836444,0
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,70.40752510614412,1
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,71.64488188231223,1
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,72.06401174532978,0
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,69.9159821193507,0
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,69.87385198016389,0
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,59.22372059940472,1
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,65.43348179839867,0
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,51.47532462338398,0
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,47.48110887450455,0
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,41.63471564751366,1
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,45.6546876986388,0
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,44.28086358522574,0
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,43.865656569470254,1
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,49.86229931503456,1
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,50.6968969419974,1
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,57.632440460587205,0
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,56.54424976494611,0
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,55.76489231510483,1
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,55.90978510750755,0
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,46.42201590951124,1
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,50.91028946852821,1
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,53.243430993417235,0
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,51.948949739574005,1
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,56.84149182086445,0
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,51.647606774121776,0
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,48.257091171328625,0
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,43.10191199959846,0
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,42.87175366880507,0
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,42.61618016718317,0
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,38.47309512355769,0
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,37.24359845508149,0
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,37.107202690892784,1
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,38.79886109400617,1
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,41.81256453949621,0
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,40.53264431013024,1
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,44.759030413865275,0
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,39.97253746569303,1
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,40.67100244372105,1
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,43.59320542952195,0
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,40.24350097646947,1
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,41.4989888780232,1
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,46.17823479584422,0
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,38.32393753914442,1
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,40.06617887730913,1
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,43.045035983371484,1
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,44.8550429409871,1
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,56.900695243857264,0
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,53.3948866295155,0
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,52.9447504891247,0
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,48.10271522360586,0
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,44.47560721064639,1
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,48.93298323243383,0
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,47.27334649586631,1
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,47.753949669331924,0
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,36.632099357484016,1
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,50.21806625317186,0
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,44.073954975837964,1
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,45.38156168062653,0
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,45.18628492064636,0
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,40.903174720096196,1
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,41.74374379929226,0
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,41.47464510240963,1
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,41.649170450513886,0
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,35.993391151260084,1
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,40.90935085905266,1
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,48.053287535735365,1
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,49.652328068966845,0
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129,48.13291692727394,1
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222,52.72973894963259,1
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147,62.88826713135037,1
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979,70.69611449835168,0
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491,69.6286593863104,1
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085,72.65630389886527,0
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496,71.22335808788002,0
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114,70.52495548099402,0
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997,68.32017264736078,1
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944,70.31324438402635,0
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,64.04985209220484,1
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,65.99598318900993,1
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,66.17117627921748,1
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,66.82225301453906,1
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,67.00826547922851,1
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,70.1535045183987,0
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,65.40432895459008,0
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,62.24894710027363,0
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,55.614456107715505,1
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,58.984185693582155,0
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,58.43544080956622,0
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,57.04125127282356,1
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,59.14603857603616,1
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,60.897483643928815,0
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,57.92742380349197,1
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,66.29843802792118,0
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,54.09255091905364,0
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,53.735591726985156,0
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,53.273755441969115,0
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,52.20491209402282,0
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,49.22441760559256,1
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,49.835903035934656,0
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,48.49911236668306,1
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,49.885277962149864,0
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,48.24471592190243,1
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,52.11751673164903,0
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,42.23892224961805,1
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,42.88725301003061,1
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,44.580518384675706,0
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,43.026904729978725,1
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,44.59149158806416,1
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,45.15437362398836,0
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,44.1089903546053,0
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,43.50822636140361,1
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,50.64563567525652,0
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,43.662833730149,1
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,44.086373749531695,0
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,42.73220447064738,0
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,42.30451245920353,0
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,42.30064006361849,1
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,45.06763618149869,1
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,54.890440464991244,0
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,51.43588589513935,0
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,49.27642320691072,0
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,48.74381485721628,1
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,49.08312844731257,0
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,46.65807648492338,1
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,49.20782850176655,0
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,44.830639028746795,0
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,37.719582826960526,0
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,21.644393993077898,0
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,19.01049805576295,1
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,19.807642401789195,1
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,21.473811684477823,0
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,21.142269171431025,0
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,20.656888525423454,1
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,28.321324060445946,0
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,26.467735041825208,0
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,25.696206197307816,0
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,25.423425387084592,1
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,27.14903066456735,1
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,27.514966205724548,1
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,52.71396336081959,0
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,47.95111188711956,0
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,36.63274576194042,0
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,35.76248820199318,1
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,36.60689648720738,1
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,37.90803055659498,0
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,36.6448306599264,0
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,36.37542099057048,0
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,36.139464382341174,1
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,43.34518833297824,0
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,40.005496462712586,0
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,39.90674851254535,0
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,39.2432847913864,0
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,33.00707920780431,1
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,42.81054684266923,1
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,47.66747135659797,1
